baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
13721.34138606448,0.26612550642382043,0.40777206229453833,0.652633005131173,0.5139929023831538,0.765263220966445,FOS
13408.213153844388,-0.21117603591235132,0.1069924191698294,-1.9737476500755715,0.048410444072933635,0.24498648865027986,PSAP
13540.944546423796,0.12330416289424936,0.1768138821554653,0.697366979284087,0.4855731609807491,0.7459815826441242,GAPDH
12888.436580975933,-0.016582605285940393,0.12042263819831119,-0.137703388117376,0.8904748415824187,0.9581981893465977,CTSB
13221.650047452604,-0.15100620223059727,0.19133546418405298,-0.7892222326611578,0.42998212986033657,0.7044664505161277,ND2
12087.059222706546,-0.4129258628581414,0.33725367132763945,-1.224377665727431,0.22080979064645279,0.5154831507627554,IGHA2
6028.099735826556,0.9881146204688294,0.444287182259631,2.2240448518980647,0.026145426719468932,0.17723185111021192,IGHG4
10883.22439189098,-0.13433360763026356,0.1898420828884324,-0.7076071100063182,0.4791892763028911,0.740835883890088,CLU
11078.00718949326,0.13064348391960473,0.134158663891404,0.9737983379541955,0.3301566785130273,0.6261111637261643,ND4L
10127.021382657182,0.1428510981882514,0.08814473941840216,1.620642356319997,0.10509436274605338,0.361145413944794,HSPA8
9890.673543716088,-0.02737230135376188,0.08805830092123684,-0.310842942316646,0.7559200224087721,0.8945546622800978,DDX5
9680.89609980898,0.13890586024515214,0.1447978479509272,0.959308872409679,0.33740316701743456,0.6314764105390572,KRT8
10001.673332134109,0.09019838578861096,0.15642551440051886,0.5766219541248431,0.5641948651761945,0.79648047272151,NEAT1
9498.136131062396,-0.1600230498014373,0.07235885037626522,-2.2115200693393997,0.026999843667006997,0.18043881923658522,UBC
9348.448542480353,-0.2319620780216993,0.14495947906660936,-1.6001856485363881,0.1095574049342063,0.36866899049655344,HLA-E
9223.721250274424,0.051242040863112126,0.17161321417393283,0.298590298595407,0.7652526685509939,0.8991563027607445,ANXA1
8972.364960284754,0.05570414726154572,0.060955029366814344,0.9138564584446357,0.36079227537965564,0.6514477586801108,TMBIM6
9061.283213085188,-0.17797818140693103,0.08240244683077433,-2.1598652497836097,0.03078310260055066,0.19401374284314996,EEF2
8557.641769622916,-0.6893917858851726,0.3755647192525554,-1.8356138118010452,0.06641479297169144,0.2880730662339319,IGHM
8870.60476775074,-0.44250409794341,0.19449754170195133,-2.2751140917837653,0.022899086535362184,0.16464935334639705,HLA-DRA
8808.291733826532,0.10000643220834465,0.10796736717698467,0.9262653598323823,0.3543080932456123,0.6462479822263371,EEF1G
8860.854088158341,-0.3332310032726091,0.18162123918082637,-1.8347578993271625,0.06654156916547366,0.2884157057120782,HLA-B
8294.463792871757,-0.12245728422069986,0.2698795975809233,-0.45374783910436617,0.6500103303486311,0.8444656679388818,TSPAN1
8720.988519514505,-0.3047675981530613,0.20500976342825722,-1.4866004089591283,0.13712037974531063,0.41238229489548556,XBP1
7989.689634084662,-0.8255423016660637,0.5706855249297983,-1.446580061352732,0.14801457385931194,0.4275526248471899,BPIFB3
7711.249853981207,0.08404565409651786,0.16575058119023947,0.5070609918408361,0.6121120241048563,0.8234475709641904,PRSS23
7901.7550965186065,0.3093786226776535,0.15152671852428154,2.0417430383940958,0.0411770271800122,0.22584888468981226,PERP
8022.0741359968015,-0.16394585983216642,0.0770446157710191,-2.1279340313594743,0.033342553512791036,0.20060421155896288,ITM2B
9068.314463922849,-0.13977263227227527,0.3333994761082513,-0.4192347087758847,0.6750446081351754,0.856952971900027,IGLC2
7856.205811511561,0.056258141520538374,0.10561566281338589,0.5326685457624012,0.5942630434033856,0.8139160922527652,RPL4
7701.649657283659,0.02460777317762756,0.08963501766082349,0.27453303206502083,0.7836750224425737,0.9083804523962117,CD59
7417.53169703372,-0.5069097043525,0.393377817207703,-1.2886077510691265,0.19753448737777712,0.4898385447261213,ALDH3A1
7505.605417108179,0.1428334754260149,0.07868121378388011,1.8153440771560396,0.0694710493326288,0.2943892443509762,ATP5F1B
7430.508401764653,0.07143652133136287,0.1345253930844874,0.531026296920001,0.5954005563744114,0.8145163997812108,TXNIP
7344.662757181297,0.06597845449951936,0.2869918962732267,0.22989657671973246,0.8181721364732396,0.9255883926456641,MUC16
6980.711477654558,-0.3647109787089907,0.1732997464371755,-2.1045095922353556,0.03533401876417965,0.20693759592801678,EPAS1
7308.567460311682,-0.35496934580620415,0.14433222858009567,-2.459390735515579,0.013917305443923937,0.1265026752056092,HLA-C
7147.018503315385,-0.2580444602960842,0.1121890359478846,-2.300086261690974,0.021443333451776434,0.1592930429152523,CTSD
7597.238477066072,0.2704874792633469,0.19215568449235726,1.4076475540025213,0.15923545877004797,0.4436214564907107,COX2
6941.04408643995,0.14714217899210197,0.0979473112633028,1.5022584805472923,0.1330303669273144,0.40662047720997896,MALAT1
6191.963379436275,0.2683212910333708,0.4687807841192337,0.5723811643378363,0.567063773685163,0.7978399118894361,DUSP1
6791.629406926937,0.05706632321439626,0.05842682825920229,0.9767143778750004,0.32871057507869694,0.6249309278694541,EIF4G2
6722.061118922566,0.0788743583541817,0.1401108955495657,0.5629423610833968,0.5734741334263727,0.8022311847815773,ND6
6971.8911924626045,-0.12069368633123986,0.22268426495015597,-0.5419946773439742,0.5878221726142044,0.8100520256207489,RNR1
6363.062507443228,-0.035335764312555376,0.14100137618208208,-0.2506058115838852,0.8021188880900004,0.9177304594340362,ALDH1A1
6503.068784193059,-0.2157380480707251,0.19255910548456662,-1.120373131812332,0.2625547895556041,0.5619917523753456,MIR10393
6188.977642236763,0.08283717157444347,0.1378200114576196,0.6010532918865439,0.5478044918542999,0.7869574304432555,PKM
6157.668558834091,0.15057205626878328,0.0985337345846185,1.5281269598025382,0.12648101896831315,0.39690960352758414,TALAM1
6022.8605930149915,0.12233407002939692,0.16249144361909368,0.7528646881627061,0.4515312295578877,0.721077658364259,TSC22D1
6066.137474078212,0.15158849671218091,0.15357992548151286,0.9870332742831571,0.32362632673647995,0.6199128463444528,LDHA
5976.272640577236,0.2297621634149919,0.08109259508514802,2.8333309986409905,0.004606565911554942,0.07008048001883842,H3-3B
5804.372038671632,-0.11609765404109038,0.28998157916828554,-0.40036216912149175,0.688889783959757,0.8649433511741882,COL1A2
6181.478491711577,-0.30186680686608236,0.23618606989950147,-1.2780889533177313,0.20121806349796578,0.49475868772217213,FTL
6295.882174463422,-0.22387042454728293,0.3994711833996465,-0.5604169558416289,0.5751950688393134,0.8029243193518156,TCN1
5938.404333554124,0.031368867694429474,0.10384977426930254,0.30206004697789646,0.7626062885590372,0.8980068809039136,CALM2
5920.6929065397835,0.12520966559321692,0.08023603110105298,1.5605166890112256,0.11863782923878233,0.38553004025208765,RPL15
6126.777478374301,-0.03968361408487813,0.16834748275707792,-0.23572442803995355,0.813646513141163,0.9232413819335538,RPLP0
5751.775310875065,0.10971276392341373,0.06769016017834906,1.6208081593298658,0.10505878807616238,0.361145413944794,HSP90AB1
5637.42597075603,0.05195694829209624,0.04848190047231812,1.071677219455584,0.28386503628185755,0.5843108799595667,HNRNPK
5502.088558020092,0.2432930747837958,0.2132229163389452,1.141026860344834,0.2538587454841059,0.5540873704452355,TUBA1A
5680.0570041427845,-0.1852758444358305,0.12408128638194889,-1.493181202727957,0.13538976115141013,0.40966018743619864,LGALS3BP
5678.511971784459,0.0909741342535868,0.3264829488874285,0.2786489602706778,0.7805142353358778,0.90670238813761,KRT17
5604.4216291046305,-0.036098384018560914,0.07916874479710255,-0.4559676184215826,0.6484132638755293,0.843087363522631,YWHAZ
5674.154511330027,-0.18004047368794454,0.15710868980844242,-1.145961269917419,0.25181117769215833,0.5513573878116215,P4HB
5649.9439975612495,0.04413418929037971,0.08404950578558865,0.5250975467121317,0.5995153814645968,0.8166922294312443,PABPC1
5725.422773437451,-0.5388015203162594,0.13666137414832652,-3.942602828883214,8.060207375207484e-05,0.007464897362928505,HLA-A
5486.021270512165,0.0744564962884787,0.08839541832648712,0.8423117136396682,0.39961349609370367,0.6823674911579423,SARAF
5265.909808028936,-0.06903055748448676,0.176866923110408,-0.39029659288749485,0.6963172424122714,0.8679128596173882,TACSTD2
5420.463562382017,0.13969619278101444,0.1499705920842185,0.9314905731822789,0.35159985864833965,0.6442446722494921,CD9
5248.7358503971,0.13151041261044952,0.12857187486950014,1.0228552142055327,0.30637630745422284,0.6052026845652015,KRT18
5601.536721145474,-0.45495085855022566,0.2750994744566709,-1.653768548445126,0.0981745486764849,0.3493204432624379,SLPI
5394.063821760048,0.007847300466854083,0.2978057915893433,0.026350395756154568,0.9789778588472748,0.992548473911889,KRT5
5042.305718608742,0.0953797696956938,0.07641733099452752,1.2481431692834735,0.2119786315933575,0.5064764957117559,TUBA1B
5087.578436476804,0.09801069141056305,0.22805068548219937,0.4297759123298638,0.6673586565099245,0.8535577757661442,TUBB4B
4942.900624028462,0.10601102949530604,0.1007484410312942,1.0522349369393933,0.29269177414794423,0.5937596974963194,TSPAN3
5026.067118898725,0.03545934001171468,0.11794005948891426,0.30065560561335536,0.7636771248476137,0.8980573428229678,ENO1
5343.769631600714,0.41705653981982443,0.5611114440299233,0.7432686398703773,0.45731905394951144,0.7254455889595549,BPIFB2
4904.802258131101,0.11661823226144352,0.05780331959971839,2.017500604965457,0.04364329796001263,0.23285248528984334,ATP5F1A
4804.0241826360025,-0.04104338466893078,0.13463008684503228,-0.3048604188763119,0.7604724627491691,0.8973243451882417,PDIA3
1317.8741154528166,-0.14022029962261875,0.40834844065952985,-0.34338394777789966,0.7313096340414267,0.8837875803336486,KRT6A
4917.3801488892395,-0.17404703032700178,0.21493027638408194,-0.809783680806228,0.4180645134512775,0.6963839521191364,AGR2
4624.955553609355,-0.13436183101765736,0.20931826124832528,-0.6419020978693151,0.520936752028802,0.7693084479167751,SPARC
5032.635849650479,0.016461805883728194,0.18020432376972095,0.09135078193109487,0.9272138684865896,0.9711228241608912,RACK1
4620.7205685582285,-0.27995850749304485,0.17334918509018873,-1.6149975400656789,0.10631122758764021,0.36318576011636805,A2M
4678.606698445105,-0.13699088181705443,0.11785849710637361,-1.1623335201144878,0.24510001581736263,0.5443161378174888,APP
4737.166250274858,0.18422132556597462,0.32938681975392076,0.5592856620784136,0.5759667790051302,0.8033597303402228,ALOX15
4605.738185424564,0.21583291485991327,0.1446926997491865,1.4916641629746543,0.1357872083999118,0.41026370572542215,ELF3
4610.572957343124,0.0015212263352986067,0.10316787502371323,0.014745155262226264,0.9882354945768578,0.9962179083416303,CANX
4784.575551034527,-0.27220379118512483,0.2848685359274803,-0.9555417915807328,0.33930378169906394,0.6336760056078125,NDRG2
4031.604844744326,0.4876029947190073,0.38742632291752466,1.2585696063372758,0.20818583087907894,0.5024899755293195,IGFBP3
4564.791643955396,0.05818793138271856,0.12450496867808854,0.46735429116218863,0.6402464194788059,0.8394979566945572,DSTN
4604.00789843827,0.13302562369343715,0.11309954406823428,1.1761817856063261,0.23952224143120193,0.5374563363078733,TMEM59
4488.612885679957,0.12603942085420924,0.06242801246287714,2.0189561685815107,0.043491775407150005,0.23254272977811416,HNRNPA1
4775.559035586485,-0.20135273983719224,0.47938018248064485,-0.42002725017803993,0.6744655468646987,0.8566352213965753,AZGP1
4458.023206694661,-0.10215729616122476,0.12840640656960975,-0.7955778756712172,0.4262774302470309,0.7016960917269706,HSPA5
4405.082740147405,-0.10436141967046868,0.047888307232695965,-2.179267251259519,0.029311820553486502,0.18886519818506114,RHOA
4153.501737733377,0.010660386132455403,0.24726869267584892,0.043112559123812684,0.96561180787551,0.9876205846095821,COL3A1
4355.054197679578,0.03702302551308287,0.06575099905935244,0.5630792846153218,0.5733808967971057,0.8021721176276233,ARF1
4347.617130606218,-0.355796217395438,0.1357601398483401,-2.6207708521286426,0.008773120909949639,0.09903612800355928,GSN
4766.867735345171,-0.6061478822207267,0.5240729203789565,-1.1566098125856643,0.2474318114060221,0.5470076246815264,ZG16B
4127.525051792056,-0.20572476435129197,0.2307647373413131,-0.8914913375478781,0.37266563671010755,0.6615677508767714,AQP1
4804.353980089478,0.21273895901194173,0.6239222282835228,0.3409703154785966,0.7331259288914014,0.8846160182518108,CRISP3
4207.334204197922,0.1326688658792507,0.07528023291822734,1.762333360782257,0.07801299051352395,0.3138212343786311,CNBP
4338.870224530744,-0.13885709013398273,0.12428142117144146,-1.1172795485049587,0.2638748171265678,0.563934696835455,HSP90B1
4413.917129906605,0.015429482181589174,0.16950885639903385,0.09102463735149781,0.9274730145418065,0.9712648610595304,RPL5
4156.614391895096,0.20627226008982794,0.0893169361077812,2.3094417372413396,0.020919081235690955,0.1580399279965711,CALM1
4128.051546547199,0.09008642323544791,0.12160672564835237,0.7408013229132485,0.4588139129444525,0.7256586152576937,ALDOA
4202.6295165290885,-0.39347887446564855,0.11942915434729032,-3.2946634899669793,0.0009853960481620817,0.030940359951076166,GRN
4115.048729389112,0.0907912606716223,0.12150099084378671,0.7472470803826795,0.45491442976637664,0.7234073245207099,LOC112694756
4087.9500979910954,0.13709492717829977,0.11290847220921714,1.214212932792728,0.22466642318294583,0.5204595616605514,CD164
4146.525975610041,0.04997479551972054,0.12215012956286841,0.4091260131983686,0.6824471870093969,0.8612055224879838,SPINT2
4654.60836076149,-0.19802663867148546,0.3427506782507818,-0.5777571022823608,0.56342812101154,0.7961099113043819,IGLC3
4413.280230315214,0.21579640972712127,0.26532686511370857,0.8133228786864062,0.41603296310245486,0.6950071643569621,TPT1
3921.526091503733,-0.10830586333814801,0.24371803365923875,-0.44439002609703854,0.6567606232145167,0.8486778535662975,C3
3889.121010903556,-0.04380796115810015,0.08174401315569739,-0.5359164477851039,0.5920162964901875,0.8126271178690815,APLP2
3789.895305222907,0.08382647398751246,0.2081591336155744,0.4027037994034031,0.6871661385445478,0.8640039614999159,DCN
3972.6295581936456,-0.10188849579224296,0.10617871029698354,-0.959594399924987,0.33725938860292104,0.6314327760186847,SLC25A3
3801.1865384263483,0.5871613422960252,0.30651314611444214,1.9156155282057565,0.055414051565788214,0.26333815680629186,CAPN13
3784.609141415992,-0.18183112611861457,0.3396173935240349,-0.5353999223415696,0.5923733438175383,0.8129043399538171,COL1A1
3810.6256202929158,0.08221756710737162,0.08977115554604805,0.9158572885385015,0.3597417512486012,0.6505693391501247,PGK1
3862.6116517182395,-0.012549193873620336,0.12762958931912793,-0.09832511363992597,0.9216741370000118,0.9691344079162705,TAGLN2
3788.6532605019065,-0.04356477943270783,0.1588320255574965,-0.27428208687634953,0.7838678494464638,0.9084178592781813,EZR
3772.284866727091,-0.48498205171837483,0.15515372196022506,-3.1258164199419203,0.0017731220251436153,0.04174003569668166,VIM
3817.460400882088,-0.007321079573949292,0.20954822993395295,-0.03493744412089192,0.9721296227372196,0.9895609993230694,F3
3769.7037492422637,0.10269582218878612,0.12037677164359287,0.8531199232759302,0.3935928039893828,0.6778787795552086,HSP90AA1
3646.45491358031,0.2292065658119208,0.0891103160115425,2.572166456936721,0.010106428684881914,0.10671848766202849,EIF3L
3683.089443163268,0.10386783591521732,0.09873841738393467,1.0519495720833505,0.2928226865155622,0.5937636035405823,OAT
4131.057597014976,-0.689555772713523,0.6278819840182721,-1.0982251287105829,0.27210619602445274,0.5731141082888453,C6orf58
3559.852987584367,0.054711160958830274,0.08096545868738661,0.6757345891174896,0.4992091709610984,0.7551042913970059,TUBB
3574.3028462715247,0.13396541946724969,0.049255466443253695,2.719808158178519,0.006531980020330678,0.08337287810040576,DAZAP2
3740.144407796172,-0.026030748815186168,0.18857350770803105,-0.1380403277828912,0.8902085456553045,0.9581981893465977,EHF
3819.5544183691422,0.10458004836819261,0.16372684839474339,0.6387470924502952,0.5229874717656213,0.7705768915650224,ATP8
3588.6698213940267,0.20648121207274553,0.13096407898304332,1.5766247789172774,0.11488188773681188,0.3777258265010498,TMED2
3556.630375542545,0.09670340060605166,0.09327015324269515,1.0368097107594856,0.29982454901128597,0.5990667049170584,TM9SF2
3558.588296659955,0.09254166173514082,0.24745033383830434,0.3739807512064699,0.7084186371189634,0.8735157781564786,BTG2
3583.188813935236,-0.05825280811487426,0.09785061202943979,-0.5953239014728702,0.5516269821131619,0.7890062119091751,HDLBP
3455.6528067617182,0.40207907925173797,0.08588086761942067,4.6818236750185545,2.8433400531800676e-06,0.0011464492906732454,SRP9
3498.37392109481,0.1413026809011121,0.0816261645103922,1.7310954367226479,0.08343474412826937,0.3243813442658439,TMEM123
3606.463729221634,-0.12692950044005438,0.19921013461514128,-0.637163870629737,0.5240181085876299,0.7711918350529228,CD24
3515.342026561528,-0.03110949120905291,0.06205474180226448,-0.5013233526646899,0.6161435727585569,0.8261570128312417,CSDE1
3428.8295537374197,-0.45350741527086547,0.27059681472958785,-1.675952526359423,0.09374749187308024,0.3418648962571002,CFB
3478.537755006749,0.04315381211989032,0.07111368156829832,0.6068285478715505,0.543964700505007,0.784468535898866,LAPTM4A
3562.18676049353,0.017380180859782893,0.1522887769943542,0.11412647210652449,0.9091375376147012,0.964949725927893,RPL13A
3445.7380205741,0.10828096265619302,0.13025764216551686,0.8312829931206774,0.40581377979475486,0.6871436946497977,TPI1
3475.504526143376,-0.1014748593253473,0.15897215915228124,-0.6383184317710838,0.523266416100983,0.770879182423455,HERPUD1
3410.5944507695926,-0.18215802635334885,0.07743341982659245,-2.352447131500597,0.018650340804891728,0.14894698281204796,SQSTM1
3310.0807528585374,-0.2110746947393815,0.22212605853286987,-0.9502473331292959,0.34198659293880374,0.6360530292216048,C1S
3359.954437368642,-0.04952195670085419,0.0921555155279005,-0.5373737688642325,0.5910094587476824,0.8121516712419465,SDCBP
3348.0126115145886,0.08821523368066977,0.073820092788706,1.1950030181236257,0.23208585092376133,0.5290736453720132,NCOA4
3279.3646971502226,0.6617254933027733,0.19426748970133204,3.4062595564503044,0.0006585953361926562,0.02436802743912828,ADAM28
3249.227580238503,0.15535041430263735,0.3236393847504164,0.48001084423776225,0.6312196820939713,0.8351644510666975,CYP4B1
3311.466083900106,-0.04337844852596212,0.10038055021374033,-0.432139975658595,0.6656396818743049,0.852515393180766,AHNAK
3273.060645195731,0.03945106196700445,0.20431261996140537,0.19309165520199753,0.8468871878630556,0.9378348450633822,CLDN4
3284.76508358515,0.10508697263798453,0.09766735735808753,1.0759682198904361,0.28194146970393585,0.5821178742735287,ANXA5
3225.1623790444796,0.41935820499556514,0.09468719859672586,4.4288796290364205,9.472386854354284e-06,0.0023513598098635377,EIF4A2
3276.668445290719,-0.00021014222080198878,0.06783306872542301,-0.0030979318015614122,0.9975282119988143,0.9991304522490023,HNRNPA2B1
3233.188519002374,0.34129098572579747,0.3379630180509377,1.0098471356246386,0.3125685333540492,0.6106522781702601,RARRES1
3300.669894581649,0.03365240065938934,0.14149683714021963,0.23783146916591993,0.8120118099921438,0.9224883551746565,CD46
3212.986619543058,0.23518405597207975,0.09482059104933434,2.480305737070501,0.01312697716299967,0.1227969755432301,PPP1CB
3326.8322917795267,-0.031008882096403977,0.12552249098121263,-0.24703845385800366,0.8048784642756628,0.9194184113565884,TMED10
3299.5615526760857,-0.11045104183004421,0.10762146952583343,-1.0262918943281254,0.3047540168357844,0.6040152400734446,EIF1
3424.032235225217,-0.08494007549900257,0.21569815539121404,-0.39379138567479105,0.6937350648547197,0.8664203385579096,RPSA
3252.517089778533,-0.4198341171492725,0.21070936385305927,-1.9924796386460022,0.046318457052924214,0.23986669909810965,CD55
2966.007199749972,0.41117512392428335,0.28225948798087397,1.4567273782915129,0.14519164918406144,0.42405993377031315,LUM
3004.012814956509,0.17327957517379436,0.08910557743807346,1.9446546462730696,0.05181655755737378,0.2540545076947644,CNN3
3308.9781767954464,-0.6666182907611955,0.46186565630400167,-1.443316431223076,0.1489313531935113,0.4285632134536576,NR4A1
3061.802577173229,-0.0723626937153039,0.12133618401782195,-0.5963818155404922,0.5509201856825432,0.7885254987796632,DHCR24
3200.9151347009774,-0.4362546800745648,0.31438201632493423,-1.3876578729734568,0.1652412497019361,0.45182031847729875,ELAPOR1
3000.3798460653225,0.17418954082395477,0.20480211991977393,0.8505260633639394,0.39503267631121597,0.6788097472111296,SLC44A4
3070.4058517505773,-0.13938560689677948,0.11222668932568335,-1.2420005235321572,0.2142363688875184,0.5092769313312513,ATP1A1
2892.2859881426552,0.22890305866572577,0.15412663756449196,1.4851622164919074,0.13750085817515142,0.41302788821475767,DHRS3
3064.7168341839338,-0.08242796642902689,0.09979341939862299,-0.8259859911180103,0.4088120385968672,0.69003761298938,RPN2
2916.0411753421417,0.07477630465107285,0.11654408767971161,0.6416138831218476,0.5211239165157068,0.7693084479167751,C6orf62
3078.4003771242133,-0.020806564954996214,0.19418892148984973,-0.10714599368164149,0.9146731594759446,0.9668282849102203,TRIM29
3010.3505628105845,-0.12093175893948993,0.13119075801484778,-0.921800900988797,0.3566324374119675,0.6482539681312205,SEC61A1
2896.8449167993904,0.09861865625980762,0.05953862720216828,1.6563810906311276,0.09764466799244548,0.3486445369118525,SEPTIN2
3061.2293648962795,-0.26367616841692637,0.16369715438843127,-1.610755968251338,0.10723292162903866,0.3653027930278668,FTH1
2922.0467997685623,0.023736972778157627,0.07823940093771269,0.3033889893540329,0.7615934357288648,0.8977038288462683,RPN1
2885.5745941857576,0.1352556279574445,0.0753118732514097,1.795940296238917,0.07250401282729939,0.3019552279052886,GHITM
2914.0536764505946,-0.36676935981502357,0.24515834285058868,-1.4960509014312864,0.13464039117579277,0.40855088042184157,STAT1
2906.2054943850317,-0.20998599959205952,0.08234581266992148,-2.550050728551025,0.010770724563521537,0.11026669515714595,CAPN2
2986.11570358977,-0.005095289377582277,0.13187737045488748,-0.038636570929546026,0.9691801446646222,0.9885536858660717,CD44
2857.7633239918855,-0.18990639756952163,0.34689829900034036,-0.5474411322187985,0.5840757032427588,0.807824577748749,POSTN
2986.4055255992334,-0.07632065714007799,0.3425077826499917,-0.22282897208811744,0.8236686183839882,0.928738636461223,ZFP36
2894.201370059318,0.10862580502767619,0.08535264467422835,1.272670641223552,0.20313493981968755,0.4964713908400042,NPM1
2875.032078482016,-0.05421020873427582,0.06789552428056903,-0.7984356746441709,0.424617707842715,0.7007470792542093,VCP
2807.6666834334997,0.3782847432460867,0.2214089233569297,1.7085343151967731,0.08753724477471633,0.3320158204341209,TNC
