baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
768.6202932352968,1.0509352816081206,0.2827905021180386,3.716303319018308,0.00020215887372980143,0.012650273802137384,GJB2
733.5112855865862,0.3928599949470949,0.09903089682911771,3.96704470550229,7.276934677107668e-05,0.0073352434485588515,ANP32E
764.0871135552887,-0.7886534327938618,0.2479227385864995,-3.181045180810243,0.0014674474193607145,0.038459351115745395,ACKR1
745.6291524014406,-0.6286647984356759,0.22394215460061653,-2.807264222124016,0.004996424102317943,0.07241070933366248,CD14
687.3128705747295,-1.9267608725496335,0.5148524990372249,-3.7423550942312214,0.00018230365948012386,0.011680666601982215,MUC2
740.7245827727994,-0.3959314704725412,0.10692235678530886,-3.7029811386176084,0.00021308072960025712,0.013088650285015794,TRNL1
771.4022357577169,-0.7572201799634751,0.27647791225160273,-2.738808947871334,0.006166219468803762,0.08100568182701684,IFI30
728.4446917665779,-0.43146582066346406,0.10908320912712426,-3.955382538852877,7.64122847046777e-05,0.007449617005175218,PCSK7
706.6470476365732,-0.605140308545285,0.18068973749586217,-3.3490574336527708,0.0008108698505655508,0.02796256228101598,LTBP4
705.7870254110928,0.41229957500424735,0.08005446669622812,5.150238231787177,2.601557960077661e-07,0.0003146884532478555,SCOC
683.7759492339038,0.4647095777376752,0.12507003368815406,3.7155948873921982,0.00020272616840309195,0.012650273802137384,HPS3
684.7020329395434,-0.4285839215436799,0.1321393177767132,-3.2434246578137618,0.0011810204117680943,0.03467245007423828,PML
664.1433293369521,0.5078767560652256,0.08401504676783016,6.045069015657496,1.4934605844881381e-09,1.1742333845537986e-05,ATP13A3
668.9734138570719,-0.5388271389228643,0.12528554976170106,-4.300792389447454,1.701884510451835e-05,0.0033452667408568884,TLN1
665.455333396108,-0.40302213918862617,0.11027056861490223,-3.6548477463293025,0.00025733464777570576,0.01476856692070428,MAP2K3
617.6846829905104,0.41476887951170066,0.11294150553011312,3.6724220875656077,0.000240262414944863,0.014045079832743385,PAN3
624.9904964307677,-0.4798022177451148,0.1759479599927121,-2.726955275667809,0.00639217024895528,0.08250354396348775,SLC38A10
617.1549471498178,0.6005162640853609,0.18657585593944753,3.218617227087818,0.0012881030679200672,0.03611319190578333,VTCN1
596.7360486639318,0.40319765998315665,0.08205645333569926,4.913661797368258,8.939089718264025e-07,0.0005206192067396362,SINHCAF
581.038567823399,0.39224502647151094,0.07363709597845516,5.326731333705426,9.999590175001123e-08,0.00015724355550189267,ERBIN
571.5048787479946,-0.680046111100087,0.21081963407910753,-3.2257247484117526,0.0012565413697407405,0.03593088677598184,C2
589.5924876272919,-0.5583909127991301,0.19440893653554797,-2.87224920186232,0.004075614367653842,0.06553071158625427,ALDH1A3
558.8302116072481,0.3810920986392535,0.12678286610957046,3.005864359541293,0.002648271025843862,0.051553983574393704,COL4A5
571.4957264569957,-0.7283592815327906,0.15824067290787872,-4.602857584894193,4.167332045369336e-06,0.0014245934002920175,HSPG2
568.2498514158669,-0.5530387672984116,0.1806845229047049,-3.060797673246704,0.0022074820854712358,0.04697247062792311,MYADM
567.2243609362756,-0.796554476928616,0.1701274219355158,-4.682105141348335,2.839437693305981e-06,0.0011464492906732454,MCAM
543.1771101134394,-0.6433702692449029,0.2144611184008865,-2.9999389821434574,0.0027003369565458003,0.05190246926544381,XAF1
530.6606330722251,0.3887228279760529,0.1293316379200085,3.005628276481564,0.002650327796053457,0.051553983574393704,PLEKHA5
543.1844292600739,-0.6981600538231874,0.2111035761562192,-3.307191979100063,0.0009423628497356572,0.030127040412722926,TPM2
507.79807009154473,0.38988479872718307,0.09585529096832907,4.067431174519124,4.7534241404833626e-05,0.006009745754321436,RMND5A
500.3345492543676,0.5580955558915625,0.1241148465533436,4.496605937080197,6.904678492174006e-06,0.0020106679498043747,TMTC3
511.48406463485753,-0.3970626469907808,0.13190606886799022,-3.010192407357357,0.0026108224223378627,0.051254909602076015,HYAL2
502.4445474398021,-0.6225252421865609,0.1576053519928318,-3.949899126616427,7.818413621083769e-05,0.007449617005175218,KLHL21
493.44840381880357,0.48213500507120804,0.1314495072476891,3.6678342518448965,0.0002446136636552774,0.014124938891593287,NCK1
510.5191579041187,-0.3962364807298991,0.09226394742371632,-4.294597096634162,1.7501087494725218e-05,0.0033561536689579764,MAN2B2
468.797120340331,0.4345571960617344,0.07954344469291053,5.4631427861768875,4.677780400795258e-08,8.173121866945047e-05,ZBTB44
471.62247769601584,-0.6187697000277599,0.21006664480145712,-2.945587580610836,0.003223418775678201,0.05769589079597311,CPXM2
467.78556042202615,-0.42561506205105093,0.13677422022019056,-3.1118076298725024,0.0018594562462314374,0.04274846414033531,ADGRE5
463.7982045085237,-0.5442991954039329,0.19359555555514796,-2.8115273299695294,0.004930690169847956,0.07199173901658228,CD93
462.6187672462846,-0.7097555525024761,0.21065024823782116,-3.3693554051793573,0.0007534421061751595,0.026446154284831214,GGT5
466.77933549248024,-0.3871498565127024,0.09427933395830815,-4.1064127233218075,4.0185119767816814e-05,0.005726543279989466,RBCK1
470.5479621154319,-0.8954167193088428,0.2208862775824163,-4.053745344025494,5.040408438859525e-05,0.006192220523520783,MYL9
463.62668525866167,-0.6874814640978251,0.1819235989314558,-3.7789570354577835,0.0001574865911628669,0.010957861265646381,ITGA5
449.5405296535979,-0.4472994755045914,0.1487098190593773,-3.007867794701521,0.0026308756092808757,0.05146518902741603,PLEKHO2
436.4710798918077,0.5742558801929993,0.1518371724978366,3.782050671426863,0.00015554168910071947,0.010870635827150282,RASSF6
433.2384019626077,-0.4085041304067557,0.14906187115949424,-2.740500486336051,0.006134569120086146,0.08072476938356038,EHD2
444.99100363018357,-0.5946937494232428,0.19492565215857688,-3.050874745512944,0.00228175740160582,0.047833734730181814,ALDH1A3-AS1
420.40894670506754,-0.5483752245088636,0.19424765976900055,-2.8230724898358712,0.00475658155075618,0.07088463063667735,PARP10
425.78753605903364,-0.669060301835568,0.16277763430988917,-4.110271688565268,3.951938570017895e-05,0.005726543279989466,TNS2
420.02955710788575,-0.48664039123705227,0.1505364904891271,-3.232707163929806,0.0012262319013452846,0.035445765898262135,PDLIM7
408.1246476766926,0.38116530217858563,0.11912772696359523,3.1996354828046676,0.0013760149721740878,0.037369723812754746,MIER1
421.0789316356281,-0.4892117828517885,0.17887160316147915,-2.7349885292309084,0.00623824499087414,0.08165823442188906,FAM210B
416.537033135368,-0.9115066939306858,0.27032696347382895,-3.37186746825916,0.0007466036617563111,0.026382792317119083,COL4A2
408.50955733781683,-0.5511764097839742,0.18844267805089376,-2.9249022327899357,0.0034456445749986766,0.05973843543754596,KANK2
396.2875600287882,-0.5661522102544436,0.2005612729113821,-2.822839135572288,0.004760044867222799,0.07088463063667735,CDH5
348.6182977728891,1.0603898753869816,0.3864206729424887,2.744133400815231,0.006067087746331412,0.08042264132246109,IGHV2-5
386.58521258294354,0.4115460627648879,0.08808446592743943,4.67217526304699,2.9802648017120152e-06,0.001171616600173036,CNOT6L
392.25875870914297,-0.5016301719916729,0.16937611184263895,-2.9616347106711176,0.0030601059694107865,0.05556601197342335,ARID5A
395.9652565014034,-0.7022547603197667,0.26163658008418367,-2.684084771685254,0.007272866273309306,0.08861537587137533,THBD
392.1932613478013,-0.6434846449940474,0.2347852051012758,-2.740737623209593,0.0061301437683626185,0.08072476938356038,FKBP5
383.5931167889243,-0.4176450627210445,0.1512755146845617,-2.760823941613513,0.005765574793393897,0.07822576671796293,MATN2
382.79145354083533,-0.5509566997487149,0.11901772804623247,-4.6291985974954555,3.670835915385537e-06,0.0013424161574287807,SORBS3
367.69760558104895,0.653532968182432,0.18242962156746426,3.582384058943789,0.00034047274067669584,0.01701821133039959,CLIC6
386.4498015796707,-0.7519581156906231,0.22201430532999986,-3.3869804676456323,0.0007066641870724042,0.025467804506197844,STAB1
372.92287051651596,-0.4914993779906955,0.14043375880301234,-3.499866286995322,0.0004654915907393845,0.02005439798459403,NRP2
359.07604271786226,-0.416589440748693,0.12983701195243078,-3.208556901335048,0.0013340290903880226,0.03667413889222317,SLC12A7
349.0017726109423,-0.726935925736466,0.2775060490176591,-2.619531820332347,0.008805055765198593,0.09917522907683489,CSF2RB
339.22626604618824,0.7097916032354896,0.23105602469294137,3.071945880566227,0.0021266827931115707,0.046279123397476356,HMGB3
346.3422598699519,-0.40118702117828736,0.13482990146912957,-2.975504816119312,0.0029250675718141654,0.054239019305707105,USP19
354.89697831838794,-1.3265822674124128,0.3209561591354649,-4.133219536854274,3.577167399033093e-05,0.0055147997401760185,IGFBP7-AS1
341.11454715491385,0.6007200491014153,0.17466183486507308,3.439332064531864,0.0005831514619358046,0.022642115404791423,GLIS3
334.84627933355756,0.46067485077083437,0.13540392977077673,3.402226593797564,0.0006683919510233163,0.024614668453961704,USP31
339.7596326896122,-0.530414282959883,0.17710549602519596,-2.994905832196329,0.0027452958157115266,0.05220045550430926,ATP13A1
343.0599195347467,-0.47204527339518404,0.11858720742869513,-3.980575001557553,6.874876868356064e-05,0.007182383253785657,EHD1
320.6294205305518,-0.8519160294071739,0.22152984629489783,-3.845603848219682,0.00012025591884776486,0.009315390758034987,ALPL
324.3404846727733,0.499956555791836,0.14749800838213362,3.389581739277203,0.0006999933664933428,0.025362662875824463,ZC2HC1A
326.37696536028307,0.5237937494894127,0.08950543674176888,5.852088639046632,4.8543777787978005e-09,1.9083772642898853e-05,BAG4
333.293981161624,-0.4040805568131172,0.1392531662489345,-2.9017692573737732,0.0037106174314902114,0.06204524877811714,MAPK8IP3
335.1140675624872,-0.6559095304561693,0.15879849644906457,-4.130451768266934,3.620510508693285e-05,0.005527429878563292,LRP5
86.56371812665851,2.2824641352651467,0.6661840431716692,3.426176532836854,0.0006121423907645098,0.0231392766701248,SPRR3
321.3066326081244,-0.5087097407333858,0.16006695543253116,-3.178105932975085,0.001482405782560121,0.03859409094496342,TRPM4
256.21099844262716,-2.0209449615583144,0.7399718110719784,-2.7311107414086795,0.006312125767510749,0.08216736564081667,PRB4
322.4734572705481,-1.1195476921306489,0.37350594672070875,-2.9974025901327814,0.0027229086231524142,0.05196327439207732,HLA-DQA1
315.60512486228504,-0.4491252259494184,0.15145741164659263,-2.9653565386248464,0.003023323175010533,0.05515285026338821,NECTIN2
310.412344933345,-0.4001227938802348,0.11278328050142894,-3.547713740026966,0.0003885903121101865,0.018132292753509444,INTS1
302.7652222766314,-0.4303479509082703,0.15674962547709723,-2.745448032800236,0.006042833708198641,0.08025638518701321,FES
308.8895016142712,-0.5173303690590486,0.1303292183286021,-3.9694120450771946,7.205019586998267e-05,0.007309608581003081,RIPOR1
288.458918543465,0.49753207485321865,0.10307197694857709,4.827035335719222,1.3858054050376063e-06,0.0007029609675553664,ZNF22
307.7921278636681,-0.4098609850872183,0.1351983148650109,-3.0315539472251927,0.002432984401897257,0.04917568087382309,AP2A1
286.42157210900456,0.4881579088025002,0.1503310083664206,3.247220344672017,0.0011653812839927174,0.034382027562449305,PARD6B
308.3123163291057,-0.5803350280069681,0.16534582798450514,-3.509825648950468,0.00044840060901330106,0.01964094589619543,TECPR1
286.5640795526654,0.419072760678589,0.150347462032292,2.787361722066047,0.005313912726185485,0.07480206167850385,CCP110
295.11142915720035,-1.0374373301408422,0.33102332367691417,-3.1340309154571933,0.0017242268895667845,0.04112302664609493,ATP12A
292.3549430605013,-0.4526680457909578,0.10938518820885802,-4.138293796474912,3.498981413876815e-05,0.005447671557743852,MYBBP1A
287.51743969799264,-0.3813895982587056,0.13984181173637605,-2.727293028623552,0.006385630359022865,0.08250354396348775,TSPAN4
273.6559434565921,0.6441820317105283,0.14142510779836479,4.5549339982046435,5.240202904271427e-06,0.0016783216568478357,AEBP2
291.965012676847,-0.7424171956120474,0.18351465887609764,-4.045547097756917,5.220106902202197e-05,0.006307699815532422,PLBD2
275.0266622861713,0.3910408742820759,0.11397536666234105,3.430924468447276,0.0006015280639394261,0.022911476355272013,ACTR3C
292.14255823111534,-0.4558436318154095,0.1589622135348495,-2.8676225731813574,0.004135685706552047,0.06602401800561516,RHOG
280.24686723521506,-0.4829271894036822,0.13378636522654067,-3.6096891382461944,0.0003065641745614812,0.01597841224395001,TMEM129
287.4752929072535,-0.38847983560433386,0.10866198616616393,-3.575121800279608,0.0003500648853361074,0.017237784882283304,CHPF2
272.3274628614664,0.3913769489630431,0.08739599979265306,4.4782020903884,7.527432485279796e-06,0.00208479986967892,ASNSD1
276.6917863593312,-0.42146268682884536,0.09421003088672908,-4.473649810555521,7.689563907241803e-06,0.00208479986967892,OSBPL5
268.3563940241206,-0.439633187758,0.1405197340650879,-3.1286224008534242,0.0017562784486840222,0.0414676855939283,STAT5A
274.0386684954748,-0.5636405711759885,0.20654106199214123,-2.728951646416124,0.006353601942629777,0.0825018922338122,COL6A1
276.648231656092,-0.4975804724905297,0.16943467090921424,-2.936709882460486,0.003317142694290536,0.058741068544728235,SP110
269.1735188512038,-0.40219884902384956,0.10885602425194607,-3.6947780500688205,0.0002200789444255754,0.013343307659219797,TAF1C
281.89564761864915,-0.7457717254003574,0.20560458826139946,-3.627213437728373,0.00028649646046221807,0.01549020057559352,ID3
282.28194220490985,-0.7367373308558235,0.20359460877083288,-3.618648525635071,0.0002961455195621951,0.015748274994173295,PER1
260.19161704622775,-0.7931336900337379,0.2550482027088708,-3.1097403612723125,0.0018725186252085617,0.042985920264824284,CCDC3
261.89799187330823,-0.38557052244733836,0.14710031031467438,-2.621140102441203,0.008763623874978116,0.09899998953594172,SH3BP5
253.4982807614788,0.39890988409950145,0.11289511674165466,3.533455614491752,0.0004101649546093059,0.018804209653735672,SLX4IP
263.65686776175573,-0.40331008896535714,0.12385462662814142,-3.256318314020251,0.0011286713903610683,0.03361431366179507,RPS6KA2
174.347362806048,-0.9181034243186704,0.2385239519222436,-3.8491036934435954,0.00011855081810211103,0.009270081222033568,IFI6
248.01476036993608,0.5669230721793883,0.17624020105718385,3.2167636485811846,0.0012964535351007987,0.03611319190578333,KCNS3
263.54410202059216,-0.8078994898171705,0.25478601442928156,-3.1708941781080817,0.0015197049352916943,0.038906781388689755,CRISPLD2
254.5749797802382,0.3910338878015518,0.14569192797389682,2.683977714068086,0.007275195564384455,0.08861537587137533,SPATA6
221.63025082232483,-0.410973356226551,0.1058549825374329,-3.882418629479447,0.00010342262945018647,0.008613624840149414,IFI35
269.51511702220654,-0.6007772553625397,0.18524057948620212,-3.243227034966652,0.001181839951656071,0.03467245007423828,GRINA
258.5439012734114,-0.9101520311881085,0.28606360525391455,-3.181642174929045,0.001464426255182642,0.038444245179878204,LMOD1
260.75822700402875,-1.0137761288544593,0.34911736994643966,-2.9038260943876533,0.003686328580586696,0.06204524877811714,APOLD1
255.6142477033173,-0.8143030034907535,0.18551696738986528,-4.3893721148399845,1.136784054742497e-05,0.0025177365156092628,PLXND1
246.41778077598258,0.41251229545195967,0.12022001350273988,3.4313113385447944,0.0006006707810721038,0.022911476355272013,RWDD2B
259.85475561521645,-0.43940489460566695,0.15154539589116436,-2.8994935281388234,0.003737660611053971,0.062198618608280624,MSRB1
260.293884846346,-1.5146492985160593,0.37534779308198685,-4.035322243616378,5.452740841553993e-05,0.006351952186549366,DUOX2
248.17115467650308,0.45289596906633933,0.13191363647527776,3.4332763554071044,0.0005963339411193357,0.022911476355272013,TMEM68
256.7677090616807,-0.6487731360342472,0.22277407612047587,-2.9122470052726954,0.0035883875396997065,0.06120107815811051,FILIP1L
247.81338330037383,-0.5547623228551994,0.15233808661373352,-3.641652164516465,0.0002708939310675965,0.015221781540050475,SIRPA
238.42245541414198,0.4298979508918208,0.07719925341770975,5.56868016023068,2.5667614555312118e-08,5.766046269746901e-05,CBFB
242.89353629983012,-0.4483595142342318,0.1429193858593919,-3.13714974031123,0.001705989744804671,0.04089434258697173,MICAL1
245.0521090960445,0.5762389542773684,0.1695250079941834,3.3991383400916266,0.0006759851524023382,0.024722515554688452,NUAK2
239.41293416671252,-0.38202860442292347,0.10399285001520367,-3.673604525379112,0.0002391527817226745,0.01403237870369051,CRTC3
239.50332554898992,-0.5359699783266169,0.18383028409250826,-2.9155695481431265,0.0035503996634043845,0.06075085387054837,EGFL7
227.31984405591075,0.4113324215201326,0.1496830154256415,2.7480233502141833,0.005995573907744171,0.07976345152223104,TMTC2
228.32210853670932,0.42200022016127653,0.13014130595285273,3.242630900862158,0.0011843152979230788,0.03468036882651846,SMN2
244.30339116688356,-0.6352840506648888,0.1808007631426306,-3.513724387123987,0.0004418710319654936,0.019518039263082546,SLC9A1
223.94177026073362,0.39462693913913816,0.12444343906976264,3.1711349516619465,0.0015184458331699757,0.038906781388689755,OMA1
227.22038243508146,-0.7049213159563691,0.20468317119695345,-3.443963232707923,0.0005732536522239737,0.022479834616513684,ARHGEF40
233.69695410260127,-0.3950728847341478,0.11663526375632456,-3.387250750849568,0.0007059683203189912,0.025467804506197844,NFIC
221.59288312906162,0.39685655212223847,0.12490766191185351,3.177199429145487,0.0014870474141162509,0.03865094311897197,SIX4
217.71916353132636,0.3963067731258477,0.11483970600867288,3.4509560055467055,0.0005586046188034693,0.02237568514679532,PPP4R2
210.39725302654585,0.4358082913978342,0.15372248328579416,2.8350328597515455,0.004582097239827828,0.07002281739192673,ZNF516
225.4950051503089,-0.43716347345400614,0.10538188541252881,-4.1483739994087445,3.348450561981984e-05,0.005389014842528682,IRAK1
220.20948943765057,-0.6783447162412035,0.23447575411885874,-2.893027122528592,0.0038154834750486867,0.06289182308351722,ADAM8
232.23472329184472,-0.43629160240332493,0.15286876608409247,-2.854027108214655,0.00431688475634618,0.0671444241281342,KMT2D
218.39072510940503,-0.4435608649594382,0.16664398565872743,-2.661727413720245,0.007774080637686786,0.0924029445690259,LZTR1
226.77874058946918,-1.109332862604202,0.28754511320469156,-3.8579437161726813,0.00011434496985135933,0.009199197637975434,PLAUR
220.0439385818477,-0.9199278010393098,0.22015991964605758,-4.178452656224809,2.9349907480288814e-05,0.005016601033995017,LENG8
210.86122010918842,0.4819379499472154,0.17399457043971556,2.7698447642893202,0.005608301508887377,0.07689691232366562,RERG
207.45131177580194,0.5514374115472529,0.207926301012981,2.6520810924868337,0.007999732625731207,0.09437043926453355,KIF27
212.72697172857397,-0.5118131204759013,0.12803463753054778,-3.9974582686953584,6.402627401311572e-05,0.00686477297570717,PTPRS
214.08479530174054,-0.5782388141606067,0.16658422820452015,-3.471149822483114,0.0005182347659859618,0.02127509389490301,CLCN7
216.00800863448939,-0.4715134944043526,0.14994004173581632,-3.1446802931742934,0.0016626842398004397,0.04058485658673375,ANKRD52
204.74915775458027,0.43587074142479465,0.11326109061321063,3.8483713962573765,0.00011890569122102257,0.009270081222033568,PDE7A
214.30006190118257,-0.8028336291204287,0.22459496458340453,-3.5745842771211915,0.00035078481159495436,0.017237784882283304,COL6A2
206.65110568119184,-0.5500494311899592,0.14279275191436427,-3.8520822928031744,0.00011711764775695548,0.009254648296372486,DENND3
197.45901384921095,0.4117467853138488,0.13784005740142435,2.987134459141585,0.0028160583743067824,0.053164331320108685,IKZF2
202.56868373718618,0.3875100398215705,0.08342152067396741,4.6452046988697155,3.397394201375118e-06,0.0013030249711371642,RAB21
204.9511659293325,-0.7635287223550593,0.17058929436365328,-4.4758302401287215,7.611494697640767e-06,0.00208479986967892,LOC102723566
194.2698012475112,0.7866956525647564,0.25562682062030123,3.077516086362806,0.0020873357217852185,0.04585977166386676,FMO6P
207.57407404651045,-0.5028600859295826,0.1795319843881859,-2.800949856613256,0.005095243553639459,0.07317141998263059,PNPLA2
194.27099034355896,0.5208757611760548,0.12028575833447509,4.330319469140069,1.4889317118353106e-05,0.003101493617272688,ZBTB41
196.96544129724458,0.48746477328529464,0.1807196936472033,2.6973528089136307,0.006989317593481166,0.08674587147394738,TTC30B
183.55939926219784,0.5711491786836214,0.1648706708872712,3.4642254781272737,0.0005317605866579088,0.021663044624859108,BTBD1
220.46812707190068,-1.3317568534358908,0.381116952442434,-3.4943521795636907,0.0004752136888897409,0.02019810845762435,PRH1-PRR4
185.48617692469955,0.41826375844161096,0.14171714847812605,2.9513983518103997,0.003163386480942965,0.05692494288575825,ZC3HAV1L
202.20063487375072,-0.6530770894977123,0.20976450977190916,-3.1133821932406303,0.0018495633268289472,0.04270834554241585,CTNNBIP1
197.01050512669332,-0.44581290667503515,0.16539222887630245,-2.695488837075051,0.007028543280562253,0.08709522701878757,MARCKSL1
196.99185185065693,-0.42276272217251293,0.11222195132782245,-3.767201667502106,0.0001650876398558856,0.011264772185770641,SLC35E1
197.62469645693835,-0.4936260682840104,0.1583247727782842,-3.11780689542045,0.001822021403765847,0.042474379051611055,CLUH
187.93805398519189,0.39914611898679353,0.10448723042186583,3.8200468839612864,0.0001334263095730546,0.00994373800017196,RNF217
191.4615227854258,-0.5476983772862056,0.1076956233219994,-5.085614070393937,3.6643850997995225e-07,0.00031506235556169647,SIN3B
192.25854988569037,-0.5072579098589733,0.11399008318026135,-4.450017893721571,8.586313513139844e-06,0.0022884708473580348,KIF1C
188.79751643698788,0.38180503095943785,0.1130741940082641,3.3765885691967292,0.0007339073919797548,0.026197538785352133,LGR4
185.8066437685909,0.5622452143411354,0.2008877800841045,2.7988024662612307,0.005129250516575037,0.07352549168016632,TTC30A
188.982009420685,-0.6894787999727343,0.22785160544808514,-3.0259993060695316,0.002478128715597034,0.04951534187136386,PDE2A
182.2156034297574,0.5429247323972639,0.14392382585994803,3.7723061428729863,0.00016174562560387245,0.01120462538599513,MAP2K6
179.94213214705297,0.42541601210060737,0.08699969465944443,4.889856381288178,1.009095741538603e-06,0.0005667153762748047,ZCCHC10
183.16545506374888,-0.49094167611167927,0.1832521397717037,-2.6790501694730358,0.007383133078807169,0.0893612283213399,HAPLN3
178.50310709067122,0.46586561232147594,0.08279278304724558,5.626886730642095,1.8349112853619704e-08,5.457826312861351e-05,ANKRD49
186.69742313104987,-0.47797599359981296,0.17204560763225188,-2.7781935277388103,0.005466205109326655,0.07586590939467049,CREB3L1
171.5669494514298,0.4302227323357416,0.11808809995583784,3.643235283628365,0.0002692325253059656,0.015221781540050475,SLC39A10
188.17164008615583,-0.3900256074791096,0.13361757250727033,-2.9189694151784393,0.0035119067847999815,0.060487113024074154,SYVN1
175.88806592694115,0.46320559786335486,0.10766895402990714,4.3021277770998925,1.6916570365927965e-05,0.0033452667408568884,CAMSAP2
