gene,log2FoldChange,AveExpr,t,pvalue,padj,B
PDE7B-AS1                ,-0.593762431465763,0.20172146338276856,-4.070903896589431,0.000133498941701248,0.004132589880839891,0.9665723768090553
PDIA2                    ,0.645560448135567,3.5672657728131867,5.237579104633137,2.0128187330377176e-06,0.0002260488102195157,4.767865716387991
PEAK3                    ,1.00914842392266,-1.8198706886525373,3.6644593905861322,0.0005114739174813225,0.009995413215272262,-0.2707185540600454
PERCC1                   ,0.7887138435303158,-2.590945929356989,3.2001170027504053,0.0021558546460858892,0.02496733310125823,-1.4655936235436897
PGBP                     ,-0.6890477233639292,-4.56104010657556,-3.2016680293315303,0.0021459198197633597,0.02491088998319636,-1.4504692699185044
PGF                      ,0.8015570179245296,-0.4091380480390371,5.576447196516928,5.546990696349163e-07,9.215962264111588e-05,5.735557825868128
PGGHG                    ,0.7449784527953638,1.3711446452706824,4.254702546817104,7.108982676804763e-05,0.0026382969074633775,1.520918334532742
PGLYRP2                  ,-0.5931926929233899,-4.441094079506902,-3.252773947044839,0.0018416229808533215,0.02290453142579924,-1.3281459371436126
PGM5-AS1                 ,-0.8551936170252246,-4.074146110092283,-3.2051654981834874,0.0021236749064139013,0.0248554240266597,-1.4488594509265864
PGM5P4                   ,-0.8474571110161762,-1.6782938367045668,-3.2588391917012838,0.0018083328164996018,0.022640671854527287,-1.3061912609116666
PHOSPHO1                 ,0.5969490900334209,0.5610883172876727,4.411579612389681,4.1096611834331857e-05,0.0018621636220813016,2.024214908082371
PI3                      ,-0.5962492054608584,-4.680986133644218,-2.8161324868842286,0.006488476446274249,0.04136823972611639,-2.3419802898320485
PICSAR                   ,-0.6061797171211527,-4.5735310488495635,-2.6499272759920145,0.010175476824499098,0.05524191030490508,-2.699732591057563
PIDD1                    ,0.6524605152800071,2.664407014969055,6.076742702079073,7.952006005818883e-08,2.4462358475400338e-05,7.845325639130687
PIEZO1                   ,0.6039160914675397,4.057618060014083,5.145666462408835,2.842329852022344e-06,0.00028417042697802714,4.423632740874538
PIK3C2G                  ,-0.650881377112973,0.3886851609380429,-2.7921010445040184,0.006931852711007942,0.04320174617737397,-2.5066238767074576
PIK3R5-DT                ,-0.7069540577686739,-3.9114449355502368,-2.538610186445155,0.013622816385107692,0.06692601596756088,-2.9228698752361066
PIN1P1                   ,-0.8775154756770489,0.019784806837488622,-4.894550696128867,7.216443010175464e-06,0.0005331231894346512,3.552226536734178
PIRAT1                   ,-0.618608996578141,-4.395393679343023,-2.4225087102135614,0.01831318178969618,0.0792219696903694,-3.159319470608205
PITPNM2-AS1              ,0.5849677303007498,0.30129451077714764,3.9828544179753833,0.00017967516651040962,0.004968321177327169,0.7029262839884431
PKD1                     ,0.7249733623176722,7.655937897322845,6.4525792138170806,1.8055311898663243e-08,7.812592981557844e-06,9.231503511697431
PKD1P4-NPIPA8            ,0.6538639242269086,5.7164455855122505,5.807424293490758,2.274213311499768e-07,4.974967964089715e-05,6.804803512701637
PKD1P5-LOC105376752      ,0.5908811788096715,5.892687441966052,5.0104874379914905,4.703413065931951e-06,0.00040000344035450656,3.897775156369427
PKN3                     ,0.9251256564214914,0.04310790742857351,4.921429104738019,6.536825169825725e-06,0.0005028223064255418,3.633611961196361
PKP1                     ,0.6016744402529045,0.22049223925493816,3.3111045443071316,0.0015440362821227437,0.020778527903234843,-1.1899395270027906
PLAC1                    ,-0.9312443395145178,-4.250465767726358,-3.5312850055199876,0.0007813206298037714,0.01317570925873803,-0.6360269491378823
PLAC4                    ,-0.7327240225641809,1.6375276372710879,-3.4505412500682335,0.0010059031113126289,0.015600016113054775,-0.9110315270469522
PLCZ1                    ,-1.1504593809345096,-2.387908116236249,-3.81876162984237,0.00030981057415221296,0.007146515036799963,0.09405384786192794
PLEC                     ,0.7589446635757531,7.949680167028665,8.540300702437902,4.19053267724708e-12,1.500058315448009e-08,17.32731549508183
PLEKHF1                  ,0.5996661800593934,0.6159890559520753,4.301596335638225,6.0405560366385376e-05,0.002378499018392998,1.6785203225613268
PLEKHG4                  ,0.6468392122978707,0.5922039989470435,4.327365930313122,5.5214940001265814e-05,0.002241385028340044,1.7591047741987866
PLEKHG5                  ,0.5957261007623682,5.5027056188379095,5.267027455483697,1.801359696222387e-06,0.00020870021025751507,4.8228079919198805
PLIN4                    ,0.7909208263883465,2.4309226645447977,4.2192796816681755,8.035197351311096e-05,0.0028580649017031167,1.3555871953800747
PLIN5                    ,0.614214240960164,1.167411035581667,3.642064962717489,0.000549571204290507,0.010472480005209095,-0.3266211130561478
PLK5                     ,0.5915852299084,0.1260057545289354,2.943608782994457,0.004543274108942782,0.036763338055638944,-2.118541771478916
PLXNB3                   ,0.7739332237652077,4.6191759102201715,4.081146580636058,0.00012893779611850776,0.004032608943576141,0.7920494398185536
PMCHL2                   ,-0.880217200072851,-2.0472259847190277,-3.6050190432954454,0.0006185998990823519,0.011339846194723786,-0.44787984035728545
PODNL1                   ,0.710971403522444,-1.0150642844940976,3.6528686052291848,0.0005308660214487319,0.010249595138175891,-0.2649095405866717
POF1B                    ,-0.6774634042250363,-1.983352632025486,-3.1321362141551568,0.0026362063289981134,0.027563266173826265,-1.6195847493081619
POTEKP                   ,-0.662705646335537,-4.761577447240209,-3.301855426079058,0.0015879862403680328,0.02112007936070406,-1.2030971186046777
PPBPP2                   ,-0.5852361904418384,-4.438247560230392,-2.529374440937853,0.013951685292517172,0.06782397183482557,-2.947237334201427
PPDPFL                   ,-0.6009314524002258,-4.5735310488495635,-2.636080736910256,0.010556031594121029,0.05665180592205392,-2.728810524766997
PPEF1-AS1                ,-1.0773881863890504,-3.6643442597902944,-4.240436007562756,7.468860525800753e-05,0.002728516156386971,1.2457863514193637
PRAMEF20                 ,-0.6619442152951089,-4.707849904842882,-3.34344540506273,0.0013992091902083176,0.019585944213879387,-1.1006110208626083
PRB3                     ,-0.8556326293233851,-2.1591519911000283,-3.081754642828901,0.003054969647432277,0.030254649103947012,-1.741480377839069
PRF1                     ,0.670916688088399,-1.5043532468878291,2.465176039270219,0.01644299920109727,0.07482486265369308,-3.092161746348712
PRKCZ-AS1                ,0.7087655157328616,0.11031310485019377,4.422103173974124,3.960060079781446e-05,0.001820182265732295,2.041254326978386
PRMT5-DT                 ,0.9347073231637224,-2.5146099876327046,4.343384712104174,5.2209243533828345e-05,0.0021644509477316727,1.5537263712436609
PRODH                    ,0.6080209694492429,3.7584262207884866,3.5816901655029367,0.0006662269685603806,0.011945971363403253,-0.6987777723533961
PRR12                    ,0.5953230771483291,4.325604460595208,3.8763829994359016,0.00025620705846893894,0.006332962419505926,0.15960490802830396
PRRT1B                   ,0.6572780258130801,-1.8373797456047296,2.5431211505278366,0.013464751392075086,0.06635280075965076,-2.9234976836316284
PSAPL1                   ,0.9628537429763067,-0.15754964284494236,4.370980720025587,4.739950980090105e-05,0.0020487410515041492,1.8654420306868902
PSG2                     ,-0.6418422592152684,-1.7998877282703172,-3.5286906396204154,0.0007877288901768919,0.01321585546638487,-0.6306757939057004
PSG4                     ,-0.6273715825887278,-0.43927477490165767,-3.707339000661105,0.0004454477136269783,0.0091736135835648,-0.09788365997181092
PSMD14-DT                ,-0.6246585153943474,-2.7795919915336635,-2.3683745480646645,0.020959246057253977,0.08581587529899475,-3.2482498960549298
PTGDR2                   ,0.6706026808561143,0.723288922069595,4.484342752061179,3.177686689583056e-05,0.001560156996122474,2.258908007157915
PTK6                     ,0.5811484741635338,0.2060045821208868,2.672627993532372,0.009578554030970908,0.053076997399874815,-2.761765209695807
PVALEF                   ,1.0706458776058398,-0.37142298294033366,6.777850988659931,4.947506035684282e-09,2.9517120857743073e-06,9.847227586459283
PWRN2                    ,-0.6079149247907591,0.02993164123197239,-3.809569534193925,0.0003192998074352261,0.007292777968427763,0.19504542325801388
RAI1-AS1                 ,0.6586942889820656,-0.47900652263690846,3.7131701774355603,0.0004371243007709606,0.009054290619230587,-0.08307106932994213
RASEF                    ,0.7255658148164034,-1.1456074287245044,2.8812420941420576,0.005415170083728985,0.036763338055638944,-2.205674452366719
REEP4                    ,0.6123007986284137,-0.10763373422868873,3.7905353800581403,0.00033984240687190507,0.007654941319903396,0.14014246100591965
RGS21                    ,-0.6613828038007128,-4.428603137232899,-2.745408986979045,0.007873923061641145,0.04694074102576559,-2.4953406899551176
RHBDL3                   ,0.7862742261790787,4.519664356685817,5.963591524354573,1.2381933734307927e-07,3.316673623959924e-05,7.407079076139599
RHOXF2                   ,-0.5844573571960903,-0.5504224792102882,-2.5628125172638883,0.012794018799989834,0.06410195753510621,-2.945884869220863
RHOXF2B                  ,-0.7644911789171749,-1.945596272507541,-3.904406821840417,0.00023347270202737284,0.005969624100668722,0.3554802250205107
RNA18SN4                 ,0.6009279649882302,6.0975019671300705,2.377567714972679,0.020487126188016364,0.08454473097616723,-3.9061290729534277
RNA28SN1                 ,0.9386591067644225,10.839043069386252,3.999207138557011,0.00017007242295949686,0.004821289939851078,0.46258793794438
RNA28SN2                 ,0.8657630448834457,11.699752904848847,2.959326592653679,0.004345084239279589,0.036763338055638944,-2.541419030547252
RNA28SN3                 ,1.120085671818856,10.58346120760913,3.7212125844536654,0.0004258881380956648,0.008905879620634572,-0.4012665238132671
RNA28SN4                 ,0.87309804886298,13.629681751980334,3.253384200283781,0.0018382475927848278,0.022877002911977046,-1.7318550478061079
RNA28SN5                 ,0.9852500743171753,12.497239616534774,3.794864131259087,0.00033506225153053323,0.007573714819900273,-0.16159809785274337
RNA45SN1                 ,0.5856001382426328,13.11367704992653,2.919330399379417,0.004865942320409512,0.036763338055638944,-2.6287732485773763
RNA45SN2                 ,0.7618536083221983,13.805854366799174,3.599579530622104,0.0006294059987200742,0.011473838243334094,-0.7367635050938501
RNA45SN3                 ,0.7504383383979789,14.362175932872992,3.4040830270213043,0.0011615689652016152,0.017182508979123913,-1.3015089930430639
RNA45SN4                 ,0.7955477176112709,14.576761465061676,3.8007509951037144,0.0003286647606188907,0.00745478318786258,-0.12441940015124686
RNA45SN5                 ,0.8366215820931107,13.755357151098634,4.088470176084483,0.00012576911798015835,0.003965950147597792,0.7728053606074985
RNA5-8SN1                ,0.9703092016620991,-0.6593769988344673,3.3317953078935347,0.0014498356922478695,0.0199332158582235,-1.1109150690912015
RNA5-8SN2                ,1.3744751580123886,1.7818797288136385,4.220378347297675,8.004790754662328e-05,0.0028498792111716436,1.399200423831319
RNA5-8SN3                ,1.5314075740414883,3.2082881657895377,4.7299347010431205,1.3164817243347261e-05,0.0008150595027893739,3.0134392473481473
RNA5-8SN4                ,1.7191283392732255,3.210954100428077,5.069098221517593,3.7829067700095956e-06,0.000347216170106988,4.19056343939941
RNA5-8SN5                ,0.9643288648178574,-0.3870865609606602,3.3382304929586097,0.0014216611878241925,0.019704093956974797,-1.097424329098767
RNA5S9                   ,0.7047501701531371,-3.7410796856396136,2.4002673478083705,0.019361809647763656,0.08166172820523604,-3.1929144294765153
RNASE7                   ,-0.6708361379727581,-4.480248361871149,-2.8216264559280027,0.006390852076075719,0.04100475661521224,-2.3293286296597597
RNF17                    ,-0.5896857409158476,1.0457135347044837,-3.2990298062320016,0.001601646448617428,0.021166602903289672,-1.279872714311728
RNF208                   ,0.8689982027419711,2.079820212197022,5.247865403156956,1.9363196391725895e-06,0.0002209986148175649,4.841346670267953
RNF224                   ,1.2341357654288394,-1.2825694884748788,6.313771806068405,3.1277477507971534e-08,1.2616451334839508e-05,7.926762848158321
RNU5E-1                  ,-0.7488546469755621,-1.3974626880432772,-3.0632815857649454,0.0032235078997687764,0.03126172465388613,-1.7763900937327035
RNVU1-8                  ,-0.694803294767385,-4.645894789103686,-2.961287769042657,0.0043209263381097755,0.036763338055638944,-2.0155470656206824
RNY3                     ,0.9459811591148015,3.8541641280909995,4.722428938840924,1.3528047684567412e-05,0.0008297202579868012,2.9526061619456403
RNY4                     ,1.1546194060028014,-2.92299789535061,4.236661113257697,7.5669962350138e-05,0.0027385849609366116,1.2428887325331734
ROS1                     ,0.7139595779374086,3.538915982789422,2.854640737875939,0.005832157888593679,0.038370434255850405,-2.661990389877406
RP1L1                    ,0.973397937294219,-2.8931478537214317,3.49536556814598,0.0008746137646622597,0.014213285842897704,-0.7432321058579889
RPL29P2                  ,-0.7786960003047243,-4.399157452644336,-2.9800189114711455,0.004096396844315206,0.03632173376082134,-1.973388705033936
RPS7P5                   ,-0.6450141523692432,-4.401739366034235,-2.6351567066231607,0.010581883073235895,0.05673641447327568,-2.729269175102414
RUNX1-IT1                ,-0.7681990310240021,-2.1407670801563925,-2.545970221780172,0.01336577635211948,0.06604967559513335,-2.9091501219554097
RXFP2                    ,-0.8581879326582085,-2.918174216459117,-3.211310119227489,0.0020851167924728965,0.024581903838446936,-1.44702902657699
SALRNA1                  ,-0.7313714163511316,-4.680986133644218,-3.1193936469741423,0.0027367261402632573,0.028217158549098197,-1.6464442983343544
